Id,Predicted
1,214.0
2,192.3
3,165.1
4,139.4
5,95.9
6,60.9
7,40.0
8,24.3
9,13.1
10,5.4
11,3.0
12,7.0
13,19.8
14,41.7
15,86.2
16,130.2
17,157.4
18,172.8
19,191.6
20,208.7
21,229.7
22,235.3
23,241.4
24,228.4
25,214.1
26,192.4
27,165.1
28,139.5
29,96.0
30,61.0
31,40.0
32,24.3
33,13.1
34,5.4
35,3.0
36,7.0
37,19.8
38,41.7
39,86.2
40,130.2
41,157.5
42,172.8
43,191.7
44,208.8
45,229.8
46,235.4
47,241.5
48,228.4
49,214.0
50,192.4
51,165.1
52,139.4
53,95.9
54,60.9
55,39.9
56,24.2
57,13.0
58,5.3
59,2.9
60,6.9
61,19.7
62,41.6
63,86.1
64,130.2
65,157.4
66,172.8
67,191.6
68,208.8
69,229.8
70,235.4
71,241.5
72,228.4
73,214.2
74,192.6
75,165.2
76,139.6
77,96.0
78,61.0
79,40.1
80,24.3
81,13.1
82,5.4
83,3.0
84,7.0
85,19.8
86,41.7
87,86.3
88,130.3
89,157.6
90,173.0
91,191.8
92,208.9
93,230.0
94,235.6
95,241.7
96,228.6
97,214.3
98,192.6
99,165.3
100,139.6
101,96.1
102,61.0
103,40.1
104,24.3
105,13.1
106,5.4
107,3.0
108,7.0
109,19.8
110,41.7
111,86.3
112,130.4
113,157.6
114,173.0
115,191.9
116,209.0
117,230.1
118,235.7
119,241.8
120,228.7
121,214.4
122,192.7
123,165.4
124,139.7
125,96.1
126,61.0
127,40.1
128,24.3
129,13.1
130,5.4
131,3.0
132,7.0
133,19.8
134,41.7
135,86.3
136,130.4
137,157.7
138,173.1
139,192.0
140,209.1
141,230.2
142,235.8
143,241.9
144,228.8
145,214.5
146,192.8
147,165.4
148,139.7
149,96.1
150,61.1
151,40.1
152,24.3
153,13.1
154,5.4
155,3.0
156,7.0
157,19.8
158,41.8
159,86.4
160,130.5
161,157.8
162,173.2
163,192.0
164,209.2
165,230.3
166,235.9
167,242.0
168,228.9
169,214.5
170,192.8
171,165.5
172,139.8
173,96.2
174,61.1
175,40.1
176,24.3
177,13.1
178,5.4
179,3.0
180,7.0
181,19.8
182,41.8
183,86.4
184,130.5
185,157.8
186,173.2
187,192.1
188,209.3
189,230.3
190,236.0
191,242.1
192,229.0
193,214.6
194,192.9
195,165.6
196,139.8
197,96.2
198,61.1
199,40.1
200,24.3
201,13.1
202,5.4
203,3.0
204,7.0
205,19.8
206,41.8
207,86.4
208,130.6
209,157.9
210,173.3
211,192.2
212,209.3
213,230.4
214,236.1
215,242.2
216,229.1
217,214.7
218,193.0
219,165.6
220,139.9
221,96.3
222,61.1
223,40.2
224,24.4
225,13.1
226,5.4
227,3.0
228,7.0
229,19.8
230,41.8
231,86.5
232,130.6
233,157.9
234,173.4
235,192.3
236,209.4
237,230.5
238,236.1
239,242.3
240,229.1
241,214.8
242,193.1
243,165.7
244,139.9
245,96.3
246,61.2
247,40.2
248,24.4
249,13.1
250,5.4
251,3.0
252,7.0
253,19.9
254,41.8
255,86.5
256,130.7
257,158.0
258,173.4
259,192.3
260,209.5
261,230.6
262,236.2
263,242.4
264,229.2
265,214.9
266,193.1
267,165.7
268,140.0
269,96.3
270,61.2
271,40.2
272,24.4
273,13.1
274,5.4
275,3.0
276,7.0
277,19.9
278,41.8
279,86.5
280,130.7
281,158.1
282,173.5
283,192.4
284,209.6
285,230.7
286,236.3
287,242.5
288,229.3
289,215.0
290,193.2
291,165.8
292,140.1
293,96.4
294,61.2
295,40.2
296,24.4
297,13.1
298,5.4
299,3.0
300,7.0
301,19.9
302,41.9
303,86.6
304,130.8
305,158.1
306,173.5
307,192.5
308,209.7
309,230.8
310,236.4
311,242.6
312,229.4
313,215.0
314,193.3
315,165.9
316,140.1
317,96.4
318,61.2
319,40.2
320,24.4
321,13.1
322,5.4
323,3.0
324,7.0
325,19.9
326,41.9
327,86.6
328,130.8
329,158.2
330,173.6
331,192.6
332,209.7
333,230.9
334,236.5
335,242.7
336,229.5
337,215.1
338,193.4
339,165.9
340,140.2
341,96.4
342,61.3
343,40.2
344,24.4
345,13.1
346,5.4
347,3.1
348,7.0
349,19.9
350,41.9
351,86.6
352,130.9
353,158.2
354,173.7
355,192.6
356,209.8
357,231.0
358,236.6
359,242.7
360,229.6
361,215.2
362,193.4
363,166.0
364,140.2
365,96.5
366,61.3
367,40.2
368,24.4
369,13.1
370,5.5
371,3.1
372,7.0
373,19.9
374,41.9
375,86.7
376,130.9
377,158.3
378,173.7
379,192.7
380,209.9
381,231.0
382,236.7
383,242.8
384,229.7
385,215.3
386,193.5
387,166.1
388,140.3
389,96.5
390,61.3
391,40.3
392,24.4
393,13.2
394,5.5
395,3.1
396,7.0
397,19.9
398,41.9
399,86.7
400,131.0
401,158.4
402,173.8
403,192.8
404,210.0
405,231.1
406,236.8
407,242.9
408,229.8
409,215.4
410,193.6
411,166.1
412,140.3
413,96.5
414,61.3
415,40.3
416,24.4
417,13.2
418,5.5
419,3.1
420,7.0
421,19.9
422,41.9
423,86.7
424,131.0
425,158.4
426,173.9
427,192.9
428,210.1
429,231.2
430,236.9
431,243.0
432,229.8
433,215.4
434,193.7
435,166.2
436,140.4
437,96.6
438,61.4
439,40.3
440,24.4
441,13.2
442,5.5
443,3.1
444,7.0
445,19.9
446,42.0
447,86.8
448,131.1
449,158.5
450,173.9
451,192.9
452,210.1
453,231.3
454,237.0
455,243.1
456,229.9
457,215.5
458,193.7
459,166.3
460,140.4
461,96.6
462,61.4
463,40.3
464,24.4
465,13.2
466,5.5
467,3.1
468,7.0
469,19.9
470,42.0
471,86.8
472,131.1
473,158.5
474,174.0
475,193.0
476,210.2
477,231.4
478,237.1
479,243.2
480,230.0
481,215.6
482,193.8
483,166.3
484,140.5
485,96.7
486,61.4
487,40.3
488,24.5
489,13.2
490,5.5
491,3.1
492,7.0
493,19.9
494,42.0
495,86.8
496,131.2
497,158.6
498,174.1
499,193.1
500,210.3
501,231.5
502,237.1
503,243.3
504,230.1
505,215.7
506,193.9
507,166.4
508,140.5
509,96.7
510,61.4
511,40.3
512,24.5
513,13.2
514,5.5
515,3.1
516,7.0
517,19.9
518,42.0
519,86.9
520,131.2
521,158.7
522,174.1
523,193.1
524,210.4
525,231.6
526,237.2
527,243.4
528,230.2
529,215.8
530,194.0
531,166.4
532,140.6
533,96.7
534,61.4
535,40.4
536,24.5
537,13.2
538,5.5
539,3.1
540,7.0
541,19.9
542,42.0
543,86.9
544,131.3
545,158.7
546,174.2
547,193.2
548,210.5
549,231.7
550,237.3
551,243.5
552,230.3
553,215.9
554,194.0
555,166.5
556,140.6
557,96.8
558,61.5
559,40.4
560,24.5
561,13.2
562,5.5
563,3.1
564,7.0
565,20.0
566,42.0
567,86.9
568,131.3
569,158.8
570,174.3
571,193.3
572,210.5
573,231.7
574,237.4
575,243.6
576,230.4
577,215.9
578,194.1
579,166.6
580,140.7
581,96.8
582,61.5
583,40.4
584,24.5
585,13.2
586,5.5
587,3.1
588,7.0
589,20.0
590,42.0
591,87.0
592,131.4
593,158.8
594,174.3
595,193.4
596,210.6
597,231.8
598,237.5
599,243.7
600,230.5
601,216.0
602,194.2
603,166.6
604,140.7
605,96.8
606,61.5
607,40.4
608,24.5
609,13.2
610,5.5
611,3.1
612,7.0
613,20.0
614,42.1
615,87.0
616,131.4
617,158.9
618,174.4
619,193.4
620,210.7
621,231.9
622,237.6
623,243.8
624,230.5
625,216.1
626,194.3
627,166.7
628,140.8
629,96.9
630,61.5
631,40.4
632,24.5
633,13.2
634,5.5
635,3.1
636,7.0
637,20.0
638,42.1
639,87.0
640,131.5
641,159.0
642,174.5
643,193.5
644,210.8
645,232.0
646,237.7
647,243.9
648,230.6
649,216.2
650,194.3
651,166.8
652,140.9
653,96.9
654,61.6
655,40.4
656,24.5
657,13.2
658,5.5
659,3.1
660,7.0
661,20.0
662,42.1
663,87.1
664,131.5
665,159.0
666,174.5
667,193.6
668,210.9
669,232.1
670,237.8
671,243.9
672,230.7
673,216.3
674,194.4
675,166.8
676,140.9
677,96.9
678,61.6
679,40.4
680,24.5
681,13.2
682,5.5
683,3.1
684,7.0
685,20.0
686,42.1
687,87.1
688,131.6
689,159.1
690,174.6
691,193.7
692,210.9
693,232.2
694,237.9
695,244.0
696,230.8
697,216.3
698,194.5
699,166.9
700,141.0
701,97.0
702,61.6
703,40.5
704,24.5
705,13.2
706,5.5
707,3.1
708,7.0
709,20.0
710,42.1
711,87.1
712,131.6
713,159.1
714,174.7
715,193.7
716,211.0
717,232.3
718,238.0
719,244.1
720,230.9
721,216.4
722,194.5
723,166.9
724,141.0
725,97.0
726,61.6
727,40.5
728,24.6
729,13.2
730,5.5
731,3.1
732,7.0
733,20.0
734,42.1
735,87.2
736,131.7
737,159.2
738,174.7
739,193.8
740,211.1
741,232.4
742,238.0
743,244.2
744,231.0
